D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_57_941.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_57_941.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_57_941.jpg,0,1,0,30.1903
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_58_023.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_58_023.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_58_023.jpg,0,1,0,30.19034
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_58_109.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_58_109.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_58_109.jpg,0,1,0,30.19031
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_58_192.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_58_192.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_58_192.jpg,0,1,0,30.19029
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_58_272.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_58_272.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_58_272.jpg,0,1,0,30.1903
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_58_356.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_58_356.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_58_356.jpg,0,1,0,30.1903
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_58_442.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_58_442.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_58_442.jpg,0,1,0,30.1903
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_58_521.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_58_521.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_58_521.jpg,0,1,0,30.19029
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_58_606.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_58_606.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_58_606.jpg,-0.2,1,0,30.17981
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_58_690.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_58_690.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_58_690.jpg,-0.45,1,0,30.15149
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_58_772.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_58_772.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_58_772.jpg,0,1,0,30.18828
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_58_856.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_58_856.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_58_856.jpg,0,1,0,30.18993
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_58_941.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_58_941.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_58_941.jpg,0,1,0,30.19021
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_59_023.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_59_023.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_59_023.jpg,0,1,0,30.1903
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_59_115.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_59_115.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_59_115.jpg,0,1,0,30.19031
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_59_197.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_59_197.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_59_197.jpg,0,1,0,30.1903
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_59_289.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_59_289.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_59_289.jpg,0,1,0,30.1903
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_59_375.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_59_375.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_59_375.jpg,0,1,0,30.07487
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_59_467.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_59_467.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_59_467.jpg,0,1,0,30.15757
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_59_552.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_59_552.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_59_552.jpg,0,1,0,30.19046
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_59_641.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_59_641.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_59_641.jpg,0,1,0,30.19118
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_59_728.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_59_728.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_59_728.jpg,0,1,0,30.18886
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_59_819.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_59_819.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_59_819.jpg,0,1,0,30.18941
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_59_904.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_59_904.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_59_904.jpg,0,1,0,30.18971
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_56_59_993.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_56_59_993.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_56_59_993.jpg,0,1,0,30.18987
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_00_107.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_00_107.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_00_107.jpg,0.1,1,0,30.18723
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_00_182.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_00_182.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_00_182.jpg,0,1,0,30.19075
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_00_277.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_00_277.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_00_277.jpg,0,1,0,30.18982
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_00_374.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_00_374.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_00_374.jpg,0,1,0,30.18989
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_00_462.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_00_462.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_00_462.jpg,0,1,0,30.18991
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_00_544.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_00_544.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_00_544.jpg,0,1,0,30.1899
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_00_628.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_00_628.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_00_628.jpg,0,1,0,30.18988
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_00_700.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_00_700.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_00_700.jpg,0,1,0,30.18991
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_00_771.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_00_771.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_00_771.jpg,0,1,0,30.18988
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_00_841.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_00_841.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_00_841.jpg,0,1,0,30.18989
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_00_922.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_00_922.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_00_922.jpg,0,1,0,30.18988
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_01_020.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_01_020.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_01_020.jpg,0,1,0,30.18988
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_01_100.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_01_100.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_01_100.jpg,0,1,0,30.1899
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_01_193.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_01_193.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_01_193.jpg,0,1,0,30.18989
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_01_287.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_01_287.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_01_287.jpg,0,1,0,30.18989
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_01_379.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_01_379.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_01_379.jpg,0,1,0,30.18988
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_01_470.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_01_470.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_01_470.jpg,0,1,0,30.18989
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_01_561.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_01_561.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_01_561.jpg,0,1,0,30.18988
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_01_655.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_01_655.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_01_655.jpg,0,1,0,30.18988
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_01_746.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_01_746.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_01_746.jpg,0,1,0,30.18987
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_01_836.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_01_836.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_01_836.jpg,0,1,0,30.18991
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_01_929.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_01_929.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_01_929.jpg,0,1,0,30.1899
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_02_020.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_02_020.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_02_020.jpg,0,1,0,30.1899
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_02_114.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_02_114.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_02_114.jpg,0,1,0,30.18991
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_02_204.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_02_204.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_02_204.jpg,0,1,0,30.18989
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_02_300.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_02_300.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_02_300.jpg,0,1,0,30.18989
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_02_396.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_02_396.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_02_396.jpg,0,1,0,30.18988
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_02_487.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_02_487.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_02_487.jpg,0,1,0,30.18987
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_02_583.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_02_583.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_02_583.jpg,0,1,0,30.18989
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_02_679.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_02_679.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_02_679.jpg,0,1,0,30.18987
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_02_771.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_02_771.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_02_771.jpg,0,1,0,30.18988
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_02_866.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_02_866.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_02_866.jpg,0,1,0,30.18989
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_02_963.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_02_963.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_02_963.jpg,0,1,0,30.18988
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_03_077.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_03_077.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_03_077.jpg,0,1,0,30.18987
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_03_155.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_03_155.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_03_155.jpg,0,1,0,30.18989
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_03_251.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_03_251.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_03_251.jpg,0,1,0,30.18991
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_03_351.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_03_351.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_03_351.jpg,0,1,0,30.18991
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_03_448.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_03_448.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_03_448.jpg,0,1,0,30.18992
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_03_545.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_03_545.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_03_545.jpg,0,1,0,30.18989
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_03_644.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_03_644.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_03_644.jpg,0,1,0,30.18989
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_03_739.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_03_739.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_03_739.jpg,-0.25,1,0,30.17453
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_03_806.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_03_806.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_03_806.jpg,0,1,0,30.18888
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_03_903.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_03_903.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_03_903.jpg,0,1,0,30.18985
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_03_999.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_03_999.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_03_999.jpg,0,1,0,30.18993
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_04_068.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_04_068.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_04_068.jpg,0,1,0,30.18992
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_04_136.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_04_136.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_04_136.jpg,0,1,0,30.18993
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_04_206.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_04_206.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_04_206.jpg,0,1,0,30.18995
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_04_276.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_04_276.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_04_276.jpg,0,1,0,30.18993
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_04_377.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_04_377.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_04_377.jpg,0,1,0,30.18995
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_04_451.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_04_451.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_04_451.jpg,0,1,0,30.18994
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_04_518.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_04_518.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_04_518.jpg,0,1,0,30.18994
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_04_593.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_04_593.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_04_593.jpg,0,1,0,30.18995
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_04_693.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_04_693.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_04_693.jpg,0,1,0,30.18995
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_04_771.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_04_771.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_04_771.jpg,0,1,0,30.18994
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_04_841.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_04_841.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_04_841.jpg,0,1,0,30.18994
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_04_910.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_04_910.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_04_910.jpg,0,1,0,30.18995
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_04_980.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_04_980.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_04_980.jpg,0,1,0,30.18996
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_05_053.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_05_053.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_05_053.jpg,0,1,0,30.18996
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_05_124.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_05_124.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_05_124.jpg,0,1,0,30.18997
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_05_198.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_05_198.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_05_198.jpg,0,1,0,30.18993
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_05_273.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_05_273.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_05_273.jpg,0,1,0,30.18995
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_05_341.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_05_341.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_05_341.jpg,0,1,0,30.18996
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_05_419.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_05_419.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_05_419.jpg,0,1,0,30.18996
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_05_491.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_05_491.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_05_491.jpg,0,1,0,30.18996
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_05_563.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_05_563.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_05_563.jpg,0,1,0,30.18994
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_05_660.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_05_660.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_05_660.jpg,0,1,0,30.18996
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_05_775.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_05_775.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_05_775.jpg,0,1,0,30.18996
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_05_881.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_05_881.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_05_881.jpg,0,1,0,30.18995
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_05_969.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_05_969.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_05_969.jpg,0,1,0,30.18996
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_06_053.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_06_053.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_06_053.jpg,0,1,0,30.18994
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_06_144.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_06_144.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_06_144.jpg,0,1,0,30.18995
D:\sem 6\comvis\coba nyetir\IMG\center_2019_05_07_13_57_06_258.jpg,D:\sem 6\comvis\coba nyetir\IMG\left_2019_05_07_13_57_06_258.jpg,D:\sem 6\comvis\coba nyetir\IMG\right_2019_05_07_13_57_06_258.jpg,0,1,0,30.18996
